0.102000	1.305155
0.103000	1.304943
0.104000	1.304728
0.105000	1.304512
0.106000	1.304293
0.107000	1.304072
0.108000	1.303850
0.109000	1.303625
0.110000	1.303398
0.111000	1.303169
0.112000	1.302938
0.113000	1.302705
0.114000	1.302470
0.115000	1.302233
0.116000	1.301994
0.117000	1.301753
0.118000	1.301509
0.119000	1.301264
0.120000	1.301017
0.121000	1.300767
0.122000	1.300516
0.123000	1.300262
0.124000	1.300006
0.125000	1.299749
0.126000	1.299489
0.127000	1.299227
0.128000	1.298963
0.129000	1.298698
0.130000	1.298430
0.131000	1.298160
0.132000	1.297888
0.133000	1.297614
0.134000	1.297338
0.135000	1.297059
0.136000	1.296779
0.137000	1.296497
0.138000	1.296213
0.139000	1.295926
0.140000	1.295638
0.141000	1.295347
0.142000	1.295055
0.143000	1.294760
0.144000	1.294464
0.145000	1.294165
0.146000	1.293864
0.147000	1.293562
0.148000	1.293257
0.149000	1.292950
0.150000	1.292641
0.151000	1.292330
0.152000	1.292017
0.153000	1.291702
0.154000	1.291385
0.155000	1.291066
0.156000	1.290745
0.157000	1.290422
0.158000	1.290097
0.159000	1.289770
0.160000	1.289441
0.161000	1.289109
0.162000	1.288776
0.163000	1.288441
0.164000	1.288103
0.165000	1.287764
0.166000	1.287422
0.167000	1.287079
0.168000	1.286733
0.169000	1.286386
0.170000	1.286036
0.171000	1.285685
0.172000	1.285331
0.173000	1.284975
0.174000	1.284618
0.175000	1.284258
0.176000	1.283896
0.177000	1.283532
0.178000	1.283167
0.179000	1.282799
0.180000	1.282429
0.181000	1.282057
0.182000	1.281683
0.183000	1.281307
0.184000	1.280929
0.185000	1.280549
0.186000	1.280167
0.187000	1.279783
0.188000	1.279397
0.189000	1.279009
0.190000	1.278619
0.191000	1.278227
0.192000	1.277833
0.193000	1.277437
0.194000	1.277039
0.195000	1.276638
0.196000	1.276236
0.197000	1.275832
0.198000	1.275426
0.199000	1.275018
0.200000	1.274607
0.201000	1.274195
0.202000	1.273781
0.203000	1.273365
0.204000	1.272946
0.205000	1.272526
0.206000	1.272104
0.207000	1.271679
0.208000	1.271253
0.209000	1.270825
0.210000	1.270394
0.211000	1.269962
0.212000	1.269528
0.213000	1.269091
0.214000	1.268653
0.215000	1.268212
0.216000	1.267770
0.217000	1.267326
0.218000	1.266879
0.219000	1.266431
0.220000	1.265981
0.221000	1.265528
0.222000	1.265074
0.223000	1.264618
0.224000	1.264159
0.225000	1.263699
0.226000	1.263236
0.227000	1.262772
0.228000	1.262306
0.229000	1.261837
0.230000	1.261367
0.231000	1.260895
0.232000	1.260420
0.233000	1.259944
0.234000	1.259466
0.235000	1.258986
0.236000	1.258503
0.237000	1.258019
0.238000	1.257533
0.239000	1.257045
0.240000	1.256554
0.241000	1.256062
0.242000	1.255568
0.243000	1.255072
0.244000	1.254574
0.245000	1.254073
0.246000	1.253571
0.247000	1.253067
0.248000	1.252561
0.249000	1.252053
0.250000	1.251543
0.251000	1.251031
0.252000	1.250517
0.253000	1.250001
0.254000	1.249483
0.255000	1.248963
0.256000	1.248442
0.257000	1.247918
0.258000	1.247392
0.259000	1.246864
0.260000	1.246334
0.261000	1.245803
0.262000	1.245269
0.263000	1.244733
0.264000	1.244196
0.265000	1.243656
0.266000	1.243115
0.267000	1.242571
0.268000	1.242026
0.269000	1.241478
0.270000	1.240929
0.271000	1.240377
0.272000	1.239824
0.273000	1.239269
0.274000	1.238712
0.275000	1.238152
0.276000	1.237591
0.277000	1.237028
0.278000	1.236463
0.279000	1.235896
0.280000	1.235327
0.281000	1.234756
0.282000	1.234183
0.283000	1.233609
0.284000	1.233032
0.285000	1.232453
0.286000	1.231872
0.287000	1.231290
0.288000	1.230705
0.289000	1.230119
0.290000	1.229530
0.291000	1.228940
0.292000	1.228348
0.293000	1.227754
0.294000	1.227157
0.295000	1.226559
0.296000	1.225959
0.297000	1.225357
0.298000	1.224753
0.299000	1.224147
0.300000	1.223540
0.301000	1.222930
0.302000	1.222318
0.303000	1.221705
0.304000	1.221089
0.305000	1.220472
0.306000	1.219852
0.307000	1.219231
0.308000	1.218608
0.309000	1.217983
0.310000	1.217356
0.311000	1.216727
0.312000	1.216096
0.313000	1.215463
0.314000	1.214828
0.315000	1.214191
0.316000	1.213553
0.317000	1.212912
0.318000	1.212270
0.319000	1.211626
0.320000	1.210979
0.321000	1.210331
0.322000	1.209681
0.323000	1.209029
0.324000	1.208375
0.325000	1.207720
0.326000	1.207062
0.327000	1.206402
0.328000	1.205741
0.329000	1.205077
0.330000	1.204412
0.331000	1.203745
0.332000	1.203076
0.333000	1.202405
0.334000	1.201732
0.335000	1.201057
0.336000	1.200380
0.337000	1.199701
0.338000	1.199021
0.339000	1.198339
0.340000	1.197654
0.341000	1.196968
0.342000	1.196280
0.343000	1.195590
0.344000	1.194898
0.345000	1.194204
0.346000	1.193509
0.347000	1.192811
0.348000	1.192112
0.349000	1.191411
0.350000	1.190707
0.351000	1.190002
0.352000	1.189296
0.353000	1.188587
0.354000	1.187876
0.355000	1.187163
0.356000	1.186449
0.357000	1.185733
0.358000	1.185015
0.359000	1.184295
0.360000	1.183573
0.361000	1.182849
0.362000	1.182123
0.363000	1.181396
0.364000	1.180666
0.365000	1.179935
0.366000	1.179202
0.367000	1.178467
0.368000	1.177730
0.369000	1.176991
0.370000	1.176251
0.371000	1.175509
0.372000	1.174764
0.373000	1.174018
0.374000	1.173270
0.375000	1.172520
0.376000	1.171769
0.377000	1.171015
0.378000	1.170260
0.379000	1.169503
0.380000	1.168743
0.381000	1.167983
0.382000	1.167220
0.383000	1.166455
0.384000	1.165689
0.385000	1.164920
0.386000	1.164150
0.387000	1.163378
0.388000	1.162605
0.389000	1.161829
0.390000	1.161051
0.391000	1.160272
0.392000	1.159491
0.393000	1.158708
0.394000	1.157923
0.395000	1.157137
0.396000	1.156348
0.397000	1.155558
0.398000	1.154766
0.399000	1.153972
0.400000	1.153176
0.401000	1.152378
0.402000	1.151579
0.403000	1.150778
0.404000	1.149975
0.405000	1.149170
0.406000	1.148363
0.407000	1.147555
0.408000	1.146745
0.409000	1.145933
0.410000	1.145119
0.411000	1.144303
0.412000	1.143485
0.413000	1.142666
0.414000	1.141845
0.415000	1.141022
0.416000	1.140197
0.417000	1.139371
0.418000	1.138542
0.419000	1.137712
0.420000	1.136880
0.421000	1.136047
0.422000	1.135211
0.423000	1.134374
0.424000	1.133535
0.425000	1.132694
0.426000	1.131851
0.427000	1.131007
0.428000	1.130160
0.429000	1.129312
0.430000	1.128462
0.431000	1.127611
0.432000	1.126757
0.433000	1.125902
0.434000	1.125045
0.435000	1.124187
0.436000	1.123326
0.437000	1.122464
0.438000	1.121600
0.439000	1.120734
0.440000	1.119866
0.441000	1.118997
0.442000	1.118126
0.443000	1.117253
0.444000	1.116378
0.445000	1.115502
0.446000	1.114624
0.447000	1.113744
0.448000	1.112862
0.449000	1.111979
0.450000	1.111094
0.451000	1.110207
0.452000	1.109318
0.453000	1.108427
0.454000	1.107535
0.455000	1.106641
0.456000	1.105746
0.457000	1.104848
0.458000	1.103949
0.459000	1.103048
0.460000	1.102145
0.461000	1.101241
0.462000	1.100335
0.463000	1.099427
0.464000	1.098517
0.465000	1.097606
0.466000	1.096693
0.467000	1.095778
0.468000	1.094861
0.469000	1.093943
0.470000	1.093023
0.471000	1.092101
0.472000	1.091178
0.473000	1.090253
0.474000	1.089326
0.475000	1.088397
0.476000	1.087467
0.477000	1.086535
0.478000	1.085601
0.479000	1.084665
0.480000	1.083728
0.481000	1.082789
0.482000	1.081848
0.483000	1.080906
0.484000	1.079962
0.485000	1.079016
0.486000	1.078069
0.487000	1.077120
0.488000	1.076169
0.489000	1.075216
0.490000	1.074262
0.491000	1.073306
0.492000	1.072348
0.493000	1.071389
0.494000	1.070428
0.495000	1.069465
0.496000	1.068501
0.497000	1.067535
0.498000	1.066567
0.499000	1.065597
0.500000	1.064626
0.501000	1.063653
0.502000	1.062679
0.503000	1.061703
0.504000	1.060725
0.505000	1.059745
0.506000	1.058764
0.507000	1.057781
0.508000	1.056796
0.509000	1.055810
0.510000	1.054822
0.511000	1.053833
0.512000	1.052842
0.513000	1.051849
0.514000	1.050854
0.515000	1.049858
0.516000	1.048860
0.517000	1.047860
0.518000	1.046859
0.519000	1.045856
0.520000	1.044852
0.521000	1.043846
0.522000	1.042838
0.523000	1.041829
0.524000	1.040817
0.525000	1.039805
0.526000	1.038790
0.527000	1.037774
0.528000	1.036757
0.529000	1.035737
0.530000	1.034717
0.531000	1.033694
0.532000	1.032670
0.533000	1.031644
0.534000	1.030617
0.535000	1.029587
0.536000	1.028557
0.537000	1.027524
0.538000	1.026490
0.539000	1.025455
0.540000	1.024418
0.541000	1.023379
0.542000	1.022338
0.543000	1.021296
0.544000	1.020253
0.545000	1.019208
0.546000	1.018161
0.547000	1.017112
0.548000	1.016062
0.549000	1.015010
0.550000	1.013957
0.551000	1.012902
0.552000	1.011846
0.553000	1.010788
0.554000	1.009728
0.555000	1.008667
0.556000	1.007604
0.557000	1.006539
0.558000	1.005473
0.559000	1.004406
0.560000	1.003336
0.561000	1.002266
0.562000	1.001193
0.563000	1.000119
0.564000	0.999044
0.565000	0.997967
0.566000	0.996888
0.567000	0.995808
0.568000	0.994726
0.569000	0.993642
0.570000	0.992557
0.571000	0.991471
0.572000	0.990383
0.573000	0.989293
0.574000	0.988202
0.575000	0.987109
0.576000	0.986015
0.577000	0.984919
0.578000	0.983821
0.579000	0.982722
0.580000	0.981621
0.581000	0.980519
0.582000	0.979416
0.583000	0.978310
0.584000	0.977204
0.585000	0.976095
0.586000	0.974985
0.587000	0.973874
0.588000	0.972761
0.589000	0.971647
0.590000	0.970531
0.591000	0.969413
0.592000	0.968294
0.593000	0.967173
0.594000	0.966051
0.595000	0.964928
0.596000	0.963802
0.597000	0.962676
0.598000	0.961548
0.599000	0.960418
0.600000	0.959287
0.601000	0.958154
0.602000	0.957019
0.603000	0.955884
0.604000	0.954746
0.605000	0.953608
0.606000	0.952467
0.607000	0.951325
0.608000	0.950182
0.609000	0.949037
0.610000	0.947891
0.611000	0.946743
0.612000	0.945594
0.613000	0.944443
0.614000	0.943291
0.615000	0.942137
0.616000	0.940982
0.617000	0.939825
0.618000	0.938667
0.619000	0.937507
0.620000	0.936346
0.621000	0.935183
0.622000	0.934019
0.623000	0.932853
0.624000	0.931686
0.625000	0.930517
0.626000	0.929347
0.627000	0.928176
0.628000	0.927003
0.629000	0.925828
0.630000	0.924652
0.631000	0.923475
0.632000	0.922296
0.633000	0.921116
0.634000	0.919934
0.635000	0.918751
0.636000	0.917566
0.637000	0.916380
0.638000	0.915193
0.639000	0.914004
0.640000	0.912813
0.641000	0.911621
0.642000	0.910428
0.643000	0.909233
0.644000	0.908037
0.645000	0.906840
0.646000	0.905640
0.647000	0.904440
0.648000	0.903238
0.649000	0.902035
0.650000	0.900830
0.651000	0.899624
0.652000	0.898416
0.653000	0.897207
0.654000	0.895997
0.655000	0.894785
0.656000	0.893572
0.657000	0.892357
0.658000	0.891141
0.659000	0.889923
0.660000	0.888704
0.661000	0.887484
0.662000	0.886262
0.663000	0.885039
0.664000	0.883815
0.665000	0.882589
0.666000	0.881362
0.667000	0.880133
0.668000	0.878903
0.669000	0.877671
0.670000	0.876439
0.671000	0.875204
0.672000	0.873969
0.673000	0.872732
0.674000	0.871493
0.675000	0.870254
0.676000	0.869012
0.677000	0.867770
0.678000	0.866526
0.679000	0.865281
0.680000	0.864034
0.681000	0.862786
0.682000	0.861537
0.683000	0.860286
0.684000	0.859034
0.685000	0.857781
0.686000	0.856526
0.687000	0.855270
0.688000	0.854012
0.689000	0.852754
0.690000	0.851494
0.691000	0.850232
0.692000	0.848969
0.693000	0.847705
0.694000	0.846439
0.695000	0.845173
0.696000	0.843904
0.697000	0.842635
0.698000	0.841364
0.699000	0.840092
0.700000	0.838818
0.701000	0.837543
0.702000	0.836267
0.703000	0.834990
0.704000	0.833711
0.705000	0.832431
0.706000	0.831149
0.707000	0.829867
0.708000	0.828583
0.709000	0.827297
0.710000	0.826011
0.711000	0.824723
0.712000	0.823433
0.713000	0.822143
0.714000	0.820851
0.715000	0.819558
0.716000	0.818263
0.717000	0.816968
0.718000	0.815671
0.719000	0.814372
0.720000	0.813073
0.721000	0.811772
0.722000	0.810469
0.723000	0.809166
0.724000	0.807861
0.725000	0.806555
0.726000	0.805248
0.727000	0.803939
0.728000	0.802630
0.729000	0.801318
0.730000	0.800006
0.731000	0.798692
0.732000	0.797378
0.733000	0.796061
0.734000	0.794744
0.735000	0.793425
0.736000	0.792105
0.737000	0.790784
0.738000	0.789462
0.739000	0.788138
0.740000	0.786813
0.741000	0.785487
0.742000	0.784160
0.743000	0.782831
0.744000	0.781501
0.745000	0.780170
0.746000	0.778838
0.747000	0.777504
0.748000	0.776169
0.749000	0.774833
0.750000	0.773496
0.751000	0.772158
0.752000	0.770818
0.753000	0.769477
0.754000	0.768135
0.755000	0.766792
0.756000	0.765447
0.757000	0.764101
0.758000	0.762755
0.759000	0.761406
0.760000	0.760057
0.761000	0.758706
0.762000	0.757355
0.763000	0.756002
0.764000	0.754648
0.765000	0.753292
0.766000	0.751936
0.767000	0.750578
0.768000	0.749219
0.769000	0.747859
0.770000	0.746498
0.771000	0.745135
0.772000	0.743772
0.773000	0.742407
0.774000	0.741041
0.775000	0.739674
0.776000	0.738306
0.777000	0.736936
0.778000	0.735565
0.779000	0.734194
0.780000	0.732821
0.781000	0.731447
0.782000	0.730071
0.783000	0.728695
0.784000	0.727317
0.785000	0.725939
0.786000	0.724559
0.787000	0.723178
0.788000	0.721796
0.789000	0.720412
0.790000	0.719028
0.791000	0.717642
0.792000	0.716256
0.793000	0.714868
0.794000	0.713479
0.795000	0.712089
0.796000	0.710697
0.797000	0.709305
0.798000	0.707912
0.799000	0.706517
0.800000	0.705121
0.801000	0.703725
0.802000	0.702327
0.803000	0.700928
0.804000	0.699528
0.805000	0.698126
0.806000	0.696724
0.807000	0.695321
0.808000	0.693916
0.809000	0.692510
0.810000	0.691104
0.811000	0.689696
0.812000	0.688287
0.813000	0.686877
0.814000	0.685466
0.815000	0.684054
0.816000	0.682641
0.817000	0.681226
0.818000	0.679811
0.819000	0.678394
0.820000	0.676977
0.821000	0.675558
0.822000	0.674139
0.823000	0.672718
0.824000	0.671296
0.825000	0.669873
0.826000	0.668449
0.827000	0.667024
0.828000	0.665598
0.829000	0.664171
0.830000	0.662743
0.831000	0.661314
0.832000	0.659884
0.833000	0.658452
0.834000	0.657020
0.835000	0.655587
0.836000	0.654152
0.837000	0.652717
0.838000	0.651281
0.839000	0.649843
0.840000	0.648405
0.841000	0.646965
0.842000	0.645525
0.843000	0.644083
0.844000	0.642641
0.845000	0.641197
0.846000	0.639752
0.847000	0.638307
0.848000	0.636860
0.849000	0.635413
0.850000	0.633964
0.851000	0.632514
0.852000	0.631064
0.853000	0.629612
0.854000	0.628159
0.855000	0.626706
0.856000	0.625251
0.857000	0.623796
0.858000	0.622339
0.859000	0.620882
0.860000	0.619423
0.861000	0.617963
0.862000	0.616503
0.863000	0.615042
0.864000	0.613579
0.865000	0.612116
0.866000	0.610651
0.867000	0.609186
0.868000	0.607720
0.869000	0.606252
0.870000	0.604784
0.871000	0.603315
0.872000	0.601845
0.873000	0.600374
0.874000	0.598902
0.875000	0.597429
0.876000	0.595955
0.877000	0.594480
0.878000	0.593004
0.879000	0.591528
0.880000	0.590050
0.881000	0.588571
0.882000	0.587092
0.883000	0.585611
0.884000	0.584130
0.885000	0.582648
0.886000	0.581165
0.887000	0.579681
0.888000	0.578195
0.889000	0.576710
0.890000	0.575223
0.891000	0.573735
0.892000	0.572246
0.893000	0.570757
0.894000	0.569266
0.895000	0.567775
0.896000	0.566282
0.897000	0.564789
0.898000	0.563295
0.899000	0.561800
0.900000	0.560304
0.901000	0.558808
0.902000	0.557310
0.903000	0.555812
0.904000	0.554312
0.905000	0.552812
0.906000	0.551311
0.907000	0.549809
0.908000	0.548306
0.909000	0.546802
0.910000	0.545298
0.911000	0.543792
0.912000	0.542286
0.913000	0.540779
0.914000	0.539271
0.915000	0.537762
0.916000	0.536252
0.917000	0.534742
0.918000	0.533230
0.919000	0.531718
0.920000	0.530205
0.921000	0.528691
0.922000	0.527176
0.923000	0.525661
0.924000	0.524144
0.925000	0.522627
0.926000	0.521109
0.927000	0.519590
0.928000	0.518070
0.929000	0.516550
0.930000	0.515028
0.931000	0.513506
0.932000	0.511983
0.933000	0.510459
0.934000	0.508935
0.935000	0.507409
0.936000	0.505883
0.937000	0.504356
0.938000	0.502828
0.939000	0.501300
0.940000	0.499770
0.941000	0.498240
0.942000	0.496709
0.943000	0.495178
0.944000	0.493645
0.945000	0.492112
0.946000	0.490578
0.947000	0.489043
0.948000	0.487507
0.949000	0.485971
0.950000	0.484434
0.951000	0.482896
0.952000	0.481357
0.953000	0.479818
0.954000	0.478277
0.955000	0.476736
0.956000	0.475195
0.957000	0.473652
0.958000	0.472109
0.959000	0.470565
0.960000	0.469020
0.961000	0.467475
0.962000	0.465929
0.963000	0.464382
0.964000	0.462834
0.965000	0.461286
0.966000	0.459737
0.967000	0.458187
0.968000	0.456636
0.969000	0.455085
0.970000	0.453533
0.971000	0.451980
0.972000	0.450427
0.973000	0.448873
0.974000	0.447318
0.975000	0.445762
0.976000	0.444206
0.977000	0.442649
0.978000	0.441091
0.979000	0.439533
0.980000	0.437974
0.981000	0.436414
0.982000	0.434854
0.983000	0.433293
0.984000	0.431731
0.985000	0.430168
0.986000	0.428605
0.987000	0.427041
0.988000	0.425477
0.989000	0.423912
0.990000	0.422346
0.991000	0.420779
0.992000	0.419212
0.993000	0.417644
0.994000	0.416076
0.995000	0.414507
0.996000	0.412937
0.997000	0.411366
0.998000	0.409795
0.999000	0.408223
1.000000	0.406651
1.001000	0.405078
1.002000	0.403504
1.003000	0.401930
1.004000	0.400355
1.005000	0.398779
1.006000	0.397203
1.007000	0.395626
1.008000	0.394049
1.009000	0.392471
1.010000	0.390892
1.011000	0.389313
1.012000	0.387733
1.013000	0.386152
1.014000	0.384571
1.015000	0.382989
1.016000	0.381407
1.017000	0.379824
1.018000	0.378240
1.019000	0.376656
1.020000	0.375071
1.021000	0.373486
1.022000	0.371900
1.023000	0.370313
1.024000	0.368726
1.025000	0.367138
1.026000	0.365550
1.027000	0.363961
1.028000	0.362372
1.029000	0.360782
1.030000	0.359191
1.031000	0.357600
1.032000	0.356008
1.033000	0.354416
1.034000	0.352823
1.035000	0.351230
1.036000	0.349636
1.037000	0.348041
1.038000	0.346446
1.039000	0.344851
1.040000	0.343254
1.041000	0.341658
1.042000	0.340061
1.043000	0.338463
1.044000	0.336864
1.045000	0.335266
1.046000	0.333666
1.047000	0.332066
1.048000	0.330466
1.049000	0.328865
1.050000	0.327264
1.051000	0.325662
1.052000	0.324059
1.053000	0.322456
1.054000	0.320853
1.055000	0.319249
1.056000	0.317644
1.057000	0.316039
1.058000	0.314433
1.059000	0.312827
1.060000	0.311221
1.061000	0.309614
1.062000	0.308006
1.063000	0.306398
1.064000	0.304790
1.065000	0.303181
1.066000	0.301572
1.067000	0.299962
1.068000	0.298351
1.069000	0.296740
1.070000	0.295129
1.071000	0.293517
1.072000	0.291905
1.073000	0.290292
1.074000	0.288679
1.075000	0.287066
1.076000	0.285452
1.077000	0.283837
1.078000	0.282222
1.079000	0.280607
1.080000	0.278991
1.081000	0.277375
1.082000	0.275758
1.083000	0.274141
1.084000	0.272523
1.085000	0.270905
1.086000	0.269287
1.087000	0.267668
1.088000	0.266048
1.089000	0.264429
1.090000	0.262808
1.091000	0.261188
1.092000	0.259567
1.093000	0.257945
1.094000	0.256324
1.095000	0.254701
1.096000	0.253079
1.097000	0.251456
1.098000	0.249832
1.099000	0.248209
1.100000	0.246585
1.101000	0.244960
1.102000	0.243335
1.103000	0.241710
1.104000	0.240084
1.105000	0.238458
1.106000	0.236831
1.107000	0.235204
1.108000	0.233577
1.109000	0.231950
1.110000	0.230322
1.111000	0.228693
1.112000	0.227065
1.113000	0.225436
1.114000	0.223806
1.115000	0.222176
1.116000	0.220546
1.117000	0.218916
1.118000	0.217285
1.119000	0.215654
1.120000	0.214022
1.121000	0.212391
1.122000	0.210758
1.123000	0.209126
1.124000	0.207493
1.125000	0.205860
1.126000	0.204227
1.127000	0.202593
1.128000	0.200959
1.129000	0.199324
1.130000	0.197689
1.131000	0.196054
1.132000	0.194419
1.133000	0.192783
1.134000	0.191147
1.135000	0.189511
1.136000	0.187874
1.137000	0.186238
1.138000	0.184600
1.139000	0.182963
1.140000	0.181325
1.141000	0.179687
1.142000	0.178049
1.143000	0.176410
1.144000	0.174771
1.145000	0.173132
1.146000	0.171493
1.147000	0.169853
1.148000	0.168213
1.149000	0.166573
1.150000	0.164932
1.151000	0.163292
1.152000	0.161651
1.153000	0.160009
1.154000	0.158368
1.155000	0.156726
1.156000	0.155084
1.157000	0.153442
1.158000	0.151799
1.159000	0.150156
1.160000	0.148513
1.161000	0.146870
1.162000	0.145227
1.163000	0.143583
1.164000	0.141939
1.165000	0.140295
1.166000	0.138651
1.167000	0.137006
1.168000	0.135361
1.169000	0.133716
1.170000	0.132071
1.171000	0.130426
1.172000	0.128780
1.173000	0.127134
1.174000	0.125488
1.175000	0.123842
1.176000	0.122195
1.177000	0.120549
1.178000	0.118902
1.179000	0.117255
1.180000	0.115608
1.181000	0.113960
1.182000	0.112313
1.183000	0.110665
1.184000	0.109017
1.185000	0.107369
1.186000	0.105721
1.187000	0.104073
1.188000	0.102424
1.189000	0.100775
1.190000	0.099126
1.191000	0.097477
1.192000	0.095828
1.193000	0.094179
1.194000	0.092529
1.195000	0.090880
1.196000	0.089230
1.197000	0.087580
1.198000	0.085930
1.199000	0.084280
1.200000	0.082629
1.201000	0.080979
1.202000	0.079328
1.203000	0.077677
1.204000	0.076027
1.205000	0.074376
1.206000	0.072724
1.207000	0.071073
1.208000	0.069422
1.209000	0.067771
1.210000	0.066119
1.211000	0.064467
1.212000	0.062816
1.213000	0.061164
1.214000	0.059512
1.215000	0.057860
1.216000	0.056208
1.217000	0.054556
1.218000	0.052903
1.219000	0.051251
1.220000	0.049598
1.221000	0.047946
1.222000	0.046293
1.223000	0.044641
1.224000	0.042988
1.225000	0.041335
1.226000	0.039682
1.227000	0.038029
1.228000	0.036376
1.229000	0.034723
1.230000	0.033070
1.231000	0.031417
1.232000	0.029764
1.233000	0.028110
1.234000	0.026457
1.235000	0.024804
1.236000	0.023150
1.237000	0.021497
1.238000	0.019843
1.239000	0.018190
1.240000	0.016536
1.241000	0.014883
1.242000	0.013229
1.243000	0.011576
1.244000	0.009922
1.245000	0.008268
1.246000	0.006615
1.247000	0.004961
1.248000	0.003307
1.249000	0.001654
1.250000	0.000000
1.251000	-0.001654
1.252000	-0.003307
1.253000	-0.004961
1.254000	-0.006615
1.255000	-0.008268
1.256000	-0.009922
1.257000	-0.011576
1.258000	-0.013229
1.259000	-0.014883
1.260000	-0.016536
1.261000	-0.018190
1.262000	-0.019843
1.263000	-0.021497
1.264000	-0.023150
1.265000	-0.024804
1.266000	-0.026457
1.267000	-0.028110
1.268000	-0.029764
1.269000	-0.031417
1.270000	-0.033070
1.271000	-0.034723
1.272000	-0.036376
1.273000	-0.038029
1.274000	-0.039682
1.275000	-0.041335
1.276000	-0.042988
1.277000	-0.044641
1.278000	-0.046293
1.279000	-0.047946
1.280000	-0.049598
1.281000	-0.051251
1.282000	-0.052903
1.283000	-0.054556
1.284000	-0.056208
1.285000	-0.057860
1.286000	-0.059512
1.287000	-0.061164
1.288000	-0.062816
1.289000	-0.064467
1.290000	-0.066119
1.291000	-0.067771
1.292000	-0.069422
1.293000	-0.071073
1.294000	-0.072724
1.295000	-0.074376
1.296000	-0.076027
1.297000	-0.077677
1.298000	-0.079328
1.299000	-0.080979
1.300000	-0.082629
1.301000	-0.084280
1.302000	-0.085930
1.303000	-0.087580
1.304000	-0.089230
1.305000	-0.090880
1.306000	-0.092529
1.307000	-0.094179
1.308000	-0.095828
1.309000	-0.097477
1.310000	-0.099126
1.311000	-0.100775
1.312000	-0.102424
1.313000	-0.104073
1.314000	-0.105721
1.315000	-0.107369
1.316000	-0.109017
1.317000	-0.110665
1.318000	-0.112313
1.319000	-0.113960
1.320000	-0.115608
1.321000	-0.117255
1.322000	-0.118902
1.323000	-0.120549
1.324000	-0.122195
1.325000	-0.123842
1.326000	-0.125488
1.327000	-0.127134
1.328000	-0.128780
1.329000	-0.130426
1.330000	-0.132071
1.331000	-0.133716
1.332000	-0.135361
1.333000	-0.137006
1.334000	-0.138651
1.335000	-0.140295
1.336000	-0.141939
1.337000	-0.143583
1.338000	-0.145227
1.339000	-0.146870
1.340000	-0.148513
1.341000	-0.150156
1.342000	-0.151799
1.343000	-0.153442
1.344000	-0.155084
1.345000	-0.156726
1.346000	-0.158368
1.347000	-0.160009
1.348000	-0.161651
1.349000	-0.163292
1.350000	-0.164932
1.351000	-0.166573
1.352000	-0.168213
1.353000	-0.169853
1.354000	-0.171493
1.355000	-0.173132
1.356000	-0.174771
1.357000	-0.176410
1.358000	-0.178049
1.359000	-0.179687
1.360000	-0.181325
1.361000	-0.182963
1.362000	-0.184600
1.363000	-0.186238
1.364000	-0.187874
1.365000	-0.189511
1.366000	-0.191147
1.367000	-0.192783
1.368000	-0.194419
1.369000	-0.196054
1.370000	-0.197689
1.371000	-0.199324
1.372000	-0.200959
1.373000	-0.202593
1.374000	-0.204227
1.375000	-0.205860
1.376000	-0.207493
1.377000	-0.209126
1.378000	-0.210758
1.379000	-0.212391
1.380000	-0.214022
1.381000	-0.215654
1.382000	-0.217285
1.383000	-0.218916
1.384000	-0.220546
1.385000	-0.222176
