0.280000	0.360910
0.281000	0.362145
0.282000	0.363380
0.283000	0.364613
0.284000	0.365847
0.285000	0.367080
0.286000	0.368312
0.287000	0.369543
0.288000	0.370774
0.289000	0.372005
0.290000	0.373235
0.291000	0.374464
0.292000	0.375692
0.293000	0.376920
0.294000	0.378148
0.295000	0.379375
0.296000	0.380601
0.297000	0.381827
0.298000	0.383052
0.299000	0.384276
0.300000	0.385500
0.301000	0.386723
0.302000	0.387946
0.303000	0.389168
0.304000	0.390389
0.305000	0.391610
0.306000	0.392830
0.307000	0.394050
0.308000	0.395269
0.309000	0.396487
0.310000	0.397705
0.311000	0.398922
0.312000	0.400138
0.313000	0.401354
0.314000	0.402569
0.315000	0.403784
0.316000	0.404997
0.317000	0.406211
0.318000	0.407423
0.319000	0.408635
0.320000	0.409847
0.321000	0.411057
0.322000	0.412267
0.323000	0.413477
0.324000	0.414685
0.325000	0.415893
0.326000	0.417101
0.327000	0.418307
0.328000	0.419513
0.329000	0.420719
0.330000	0.421924
0.331000	0.423128
0.332000	0.424331
0.333000	0.425534
0.334000	0.426736
0.335000	0.427937
0.336000	0.429138
0.337000	0.430338
0.338000	0.431537
0.339000	0.432736
0.340000	0.433934
0.341000	0.435131
0.342000	0.436328
0.343000	0.437524
0.344000	0.438719
0.345000	0.439914
0.346000	0.441108
0.347000	0.442301
0.348000	0.443493
0.349000	0.444685
0.350000	0.445876
0.351000	0.447066
0.352000	0.448256
0.353000	0.449445
0.354000	0.450633
0.355000	0.451821
0.356000	0.453008
0.357000	0.454194
0.358000	0.455379
0.359000	0.456564
0.360000	0.457748
0.361000	0.458931
0.362000	0.460113
0.363000	0.461295
0.364000	0.462476
0.365000	0.463656
0.366000	0.464836
0.367000	0.466015
0.368000	0.467193
0.369000	0.468370
0.370000	0.469547
0.371000	0.470723
0.372000	0.471898
0.373000	0.473072
0.374000	0.474246
0.375000	0.475419
0.376000	0.476591
0.377000	0.477762
0.378000	0.478933
0.379000	0.480103
0.380000	0.481272
0.381000	0.482440
0.382000	0.483608
0.383000	0.484775
0.384000	0.485941
0.385000	0.487106
0.386000	0.488271
0.387000	0.489435
0.388000	0.490598
0.389000	0.491760
0.390000	0.492921
0.391000	0.494082
0.392000	0.495242
0.393000	0.496401
0.394000	0.497559
0.395000	0.498717
0.396000	0.499873
0.397000	0.501029
0.398000	0.502185
0.399000	0.503339
0.400000	0.504492
0.401000	0.505645
0.402000	0.506797
0.403000	0.507948
0.404000	0.509099
0.405000	0.510248
0.406000	0.511397
0.407000	0.512545
0.408000	0.513692
0.409000	0.514839
0.410000	0.515984
0.411000	0.517129
0.412000	0.518273
0.413000	0.519416
0.414000	0.520558
0.415000	0.521699
0.416000	0.522840
0.417000	0.523980
0.418000	0.525119
0.419000	0.526257
0.420000	0.527394
0.421000	0.528531
0.422000	0.529666
0.423000	0.530801
0.424000	0.531935
0.425000	0.533068
0.426000	0.534200
0.427000	0.535332
0.428000	0.536462
0.429000	0.537592
0.430000	0.538721
0.431000	0.539849
0.432000	0.540976
0.433000	0.542103
0.434000	0.543228
0.435000	0.544353
0.436000	0.545476
0.437000	0.546599
0.438000	0.547721
0.439000	0.548843
0.440000	0.549963
0.441000	0.551082
0.442000	0.552201
0.443000	0.553319
0.444000	0.554435
0.445000	0.555551
0.446000	0.556666
0.447000	0.557781
0.448000	0.558894
0.449000	0.560006
0.450000	0.561118
0.451000	0.562228
0.452000	0.563338
0.453000	0.564447
0.454000	0.565555
0.455000	0.566662
0.456000	0.567768
0.457000	0.568874
0.458000	0.569978
0.459000	0.571082
0.460000	0.572184
0.461000	0.573286
0.462000	0.574387
0.463000	0.575487
0.464000	0.576585
0.465000	0.577684
0.466000	0.578781
0.467000	0.579877
0.468000	0.580972
0.469000	0.582067
0.470000	0.583160
0.471000	0.584253
0.472000	0.585344
0.473000	0.586435
0.474000	0.587525
0.475000	0.588614
0.476000	0.589702
0.477000	0.590789
0.478000	0.591875
0.479000	0.592960
0.480000	0.594044
0.481000	0.595127
0.482000	0.596210
0.483000	0.597291
0.484000	0.598371
0.485000	0.599451
0.486000	0.600529
0.487000	0.601607
0.488000	0.602684
0.489000	0.603759
0.490000	0.604834
0.491000	0.605908
0.492000	0.606981
0.493000	0.608053
0.494000	0.609124
0.495000	0.610193
0.496000	0.611262
0.497000	0.612330
0.498000	0.613398
0.499000	0.614464
0.500000	0.615529
0.501000	0.616593
0.502000	0.617656
0.503000	0.618718
0.504000	0.619779
0.505000	0.620840
0.506000	0.621899
0.507000	0.622957
0.508000	0.624014
0.509000	0.625071
0.510000	0.626126
0.511000	0.627180
0.512000	0.628234
0.513000	0.629286
0.514000	0.630337
0.515000	0.631388
0.516000	0.632437
0.517000	0.633486
0.518000	0.634533
0.519000	0.635579
0.520000	0.636625
0.521000	0.637669
0.522000	0.638712
0.523000	0.639755
0.524000	0.640796
0.525000	0.641836
0.526000	0.642876
0.527000	0.643914
0.528000	0.644951
0.529000	0.645987
0.530000	0.647023
0.531000	0.648057
0.532000	0.649090
0.533000	0.650122
0.534000	0.651153
0.535000	0.652183
0.536000	0.653212
0.537000	0.654240
0.538000	0.655267
0.539000	0.656293
0.540000	0.657318
0.541000	0.658342
0.542000	0.659365
0.543000	0.660387
0.544000	0.661408
0.545000	0.662427
0.546000	0.663446
0.547000	0.664464
0.548000	0.665480
0.549000	0.666496
0.550000	0.667510
0.551000	0.668524
0.552000	0.669536
0.553000	0.670548
0.554000	0.671558
0.555000	0.672567
0.556000	0.673575
0.557000	0.674582
0.558000	0.675588
0.559000	0.676593
0.560000	0.677597
0.561000	0.678600
0.562000	0.679602
0.563000	0.680602
0.564000	0.681602
0.565000	0.682600
0.566000	0.683598
0.567000	0.684594
0.568000	0.685589
0.569000	0.686584
0.570000	0.687577
0.571000	0.688569
0.572000	0.689560
0.573000	0.690549
0.574000	0.691538
0.575000	0.692526
0.576000	0.693512
0.577000	0.694498
0.578000	0.695482
0.579000	0.696465
0.580000	0.697448
0.581000	0.698429
0.582000	0.699409
0.583000	0.700388
0.584000	0.701365
0.585000	0.702342
0.586000	0.703317
0.587000	0.704292
0.588000	0.705265
0.589000	0.706237
0.590000	0.707209
0.591000	0.708178
0.592000	0.709147
0.593000	0.710115
0.594000	0.711082
0.595000	0.712047
0.596000	0.713012
0.597000	0.713975
0.598000	0.714937
0.599000	0.715898
0.600000	0.716858
0.601000	0.717816
0.602000	0.718774
0.603000	0.719730
0.604000	0.720686
0.605000	0.721640
0.606000	0.722593
0.607000	0.723545
0.608000	0.724496
0.609000	0.725445
0.610000	0.726394
0.611000	0.727341
0.612000	0.728287
0.613000	0.729232
0.614000	0.730176
0.615000	0.731119
0.616000	0.732060
0.617000	0.733001
0.618000	0.733940
0.619000	0.734878
0.620000	0.735815
0.621000	0.736751
0.622000	0.737685
0.623000	0.738619
0.624000	0.739551
0.625000	0.740482
0.626000	0.741412
0.627000	0.742341
0.628000	0.743269
0.629000	0.744195
0.630000	0.745120
0.631000	0.746044
0.632000	0.746967
0.633000	0.747889
0.634000	0.748809
0.635000	0.749729
0.636000	0.750647
0.637000	0.751564
0.638000	0.752480
0.639000	0.753394
0.640000	0.754308
0.641000	0.755220
0.642000	0.756131
0.643000	0.757041
0.644000	0.757949
0.645000	0.758857
0.646000	0.759763
0.647000	0.760668
0.648000	0.761572
0.649000	0.762475
0.650000	0.763376
0.651000	0.764276
0.652000	0.765175
0.653000	0.766073
0.654000	0.766970
0.655000	0.767865
0.656000	0.768759
0.657000	0.769652
0.658000	0.770544
0.659000	0.771434
0.660000	0.772324
0.661000	0.773212
0.662000	0.774099
0.663000	0.774984
0.664000	0.775869
0.665000	0.776752
0.666000	0.777634
0.667000	0.778515
0.668000	0.779394
0.669000	0.780273
0.670000	0.781150
0.671000	0.782025
0.672000	0.782900
0.673000	0.783773
0.674000	0.784645
0.675000	0.785516
0.676000	0.786386
0.677000	0.787254
0.678000	0.788121
0.679000	0.788987
0.680000	0.789852
0.681000	0.790715
0.682000	0.791578
0.683000	0.792439
0.684000	0.793298
0.685000	0.794157
0.686000	0.795014
0.687000	0.795870
0.688000	0.796724
0.689000	0.797578
0.690000	0.798430
0.691000	0.799281
0.692000	0.800130
0.693000	0.800979
0.694000	0.801826
0.695000	0.802671
0.696000	0.803516
0.697000	0.804359
0.698000	0.805201
0.699000	0.806042
0.700000	0.806881
0.701000	0.807720
0.702000	0.808557
0.703000	0.809392
0.704000	0.810227
0.705000	0.811060
0.706000	0.811891
0.707000	0.812722
0.708000	0.813551
0.709000	0.814379
0.710000	0.815206
0.711000	0.816031
0.712000	0.816855
0.713000	0.817678
0.714000	0.818499
0.715000	0.819320
0.716000	0.820139
0.717000	0.820956
0.718000	0.821773
0.719000	0.822588
0.720000	0.823401
0.721000	0.824214
0.722000	0.825025
0.723000	0.825835
0.724000	0.826643
0.725000	0.827450
0.726000	0.828256
0.727000	0.829061
0.728000	0.829864
0.729000	0.830666
0.730000	0.831467
0.731000	0.832266
0.732000	0.833064
0.733000	0.833861
0.734000	0.834656
0.735000	0.835450
0.736000	0.836243
0.737000	0.837035
0.738000	0.837825
0.739000	0.838613
0.740000	0.839401
0.741000	0.840187
0.742000	0.840972
0.743000	0.841755
0.744000	0.842538
0.745000	0.843318
0.746000	0.844098
0.747000	0.844876
0.748000	0.845653
0.749000	0.846428
0.750000	0.847203
0.751000	0.847975
0.752000	0.848747
0.753000	0.849517
0.754000	0.850286
0.755000	0.851053
0.756000	0.851819
0.757000	0.852584
0.758000	0.853348
0.759000	0.854110
0.760000	0.854870
0.761000	0.855630
0.762000	0.856388
0.763000	0.857145
0.764000	0.857900
0.765000	0.858654
0.766000	0.859406
0.767000	0.860158
0.768000	0.860908
0.769000	0.861656
0.770000	0.862403
0.771000	0.863149
0.772000	0.863894
0.773000	0.864637
0.774000	0.865378
0.775000	0.866119
0.776000	0.866858
0.777000	0.867595
0.778000	0.868332
0.779000	0.869067
0.780000	0.869800
0.781000	0.870532
0.782000	0.871263
0.783000	0.871992
0.784000	0.872720
0.785000	0.873447
0.786000	0.874172
0.787000	0.874896
0.788000	0.875619
0.789000	0.876340
0.790000	0.877059
0.791000	0.877778
0.792000	0.878495
0.793000	0.879210
0.794000	0.879924
0.795000	0.880637
0.796000	0.881349
0.797000	0.882059
0.798000	0.882767
0.799000	0.883474
0.800000	0.884180
0.801000	0.884885
0.802000	0.885588
0.803000	0.886289
0.804000	0.886990
0.805000	0.887688
0.806000	0.888386
0.807000	0.889082
0.808000	0.889776
0.809000	0.890470
0.810000	0.891161
0.811000	0.891852
0.812000	0.892541
0.813000	0.893228
0.814000	0.893915
0.815000	0.894599
0.816000	0.895283
0.817000	0.895965
0.818000	0.896645
0.819000	0.897324
0.820000	0.898002
0.821000	0.898678
0.822000	0.899353
0.823000	0.900026
0.824000	0.900698
0.825000	0.901369
0.826000	0.902038
0.827000	0.902706
0.828000	0.903372
0.829000	0.904037
0.830000	0.904701
0.831000	0.905363
0.832000	0.906023
0.833000	0.906682
0.834000	0.907340
0.835000	0.907996
0.836000	0.908651
0.837000	0.909305
0.838000	0.909957
0.839000	0.910607
0.840000	0.911256
0.841000	0.911904
0.842000	0.912550
0.843000	0.913195
0.844000	0.913839
0.845000	0.914480
0.846000	0.915121
0.847000	0.915760
0.848000	0.916398
0.849000	0.917034
0.850000	0.917668
0.851000	0.918302
0.852000	0.918933
0.853000	0.919564
0.854000	0.920193
0.855000	0.920820
0.856000	0.921446
0.857000	0.922071
0.858000	0.922694
0.859000	0.923315
0.860000	0.923935
0.861000	0.924554
0.862000	0.925171
0.863000	0.925787
0.864000	0.926401
0.865000	0.927014
0.866000	0.927626
0.867000	0.928236
0.868000	0.928844
0.869000	0.929451
0.870000	0.930056
0.871000	0.930661
0.872000	0.931263
0.873000	0.931864
0.874000	0.932464
0.875000	0.933062
0.876000	0.933659
0.877000	0.934254
0.878000	0.934848
0.879000	0.935440
0.880000	0.936031
0.881000	0.936620
0.882000	0.937208
0.883000	0.937794
0.884000	0.938379
0.885000	0.938962
0.886000	0.939544
0.887000	0.940125
0.888000	0.940704
0.889000	0.941281
0.890000	0.941857
0.891000	0.942432
0.892000	0.943005
0.893000	0.943576
0.894000	0.944146
0.895000	0.944715
0.896000	0.945282
0.897000	0.945847
0.898000	0.946411
0.899000	0.946974
0.900000	0.947535
0.901000	0.948094
0.902000	0.948653
0.903000	0.949209
0.904000	0.949764
0.905000	0.950318
0.906000	0.950870
0.907000	0.951420
0.908000	0.951969
0.909000	0.952517
0.910000	0.953063
0.911000	0.953608
0.912000	0.954151
0.913000	0.954692
0.914000	0.955232
0.915000	0.955771
0.916000	0.956308
0.917000	0.956843
0.918000	0.957377
0.919000	0.957910
0.920000	0.958441
0.921000	0.958970
0.922000	0.959498
0.923000	0.960024
0.924000	0.960549
0.925000	0.961073
0.926000	0.961595
0.927000	0.962115
0.928000	0.962634
0.929000	0.963151
0.930000	0.963667
0.931000	0.964181
0.932000	0.964694
0.933000	0.965205
0.934000	0.965715
0.935000	0.966223
0.936000	0.966730
0.937000	0.967235
0.938000	0.967738
0.939000	0.968240
0.940000	0.968741
0.941000	0.969240
0.942000	0.969737
0.943000	0.970233
0.944000	0.970728
0.945000	0.971221
0.946000	0.971712
0.947000	0.972202
0.948000	0.972690
0.949000	0.973177
0.950000	0.973662
0.951000	0.974146
0.952000	0.974628
0.953000	0.975108
0.954000	0.975587
0.955000	0.976065
0.956000	0.976541
0.957000	0.977015
0.958000	0.977488
0.959000	0.977959
0.960000	0.978429
0.961000	0.978898
0.962000	0.979364
0.963000	0.979829
0.964000	0.980293
0.965000	0.980755
0.966000	0.981216
0.967000	0.981675
0.968000	0.982132
0.969000	0.982588
0.970000	0.983042
0.971000	0.983495
0.972000	0.983946
0.973000	0.984396
0.974000	0.984844
0.975000	0.985290
0.976000	0.985735
0.977000	0.986179
0.978000	0.986621
0.979000	0.987061
0.980000	0.987500
0.981000	0.987937
0.982000	0.988373
0.983000	0.988807
0.984000	0.989239
0.985000	0.989670
0.986000	0.990099
0.987000	0.990527
0.988000	0.990954
0.989000	0.991378
0.990000	0.991801
0.991000	0.992223
0.992000	0.992643
0.993000	0.993061
0.994000	0.993478
0.995000	0.993893
0.996000	0.994307
0.997000	0.994719
0.998000	0.995130
0.999000	0.995539
1.000000	0.995946
1.001000	0.996352
1.002000	0.996757
1.003000	0.997159
1.004000	0.997560
1.005000	0.997960
1.006000	0.998358
1.007000	0.998754
1.008000	0.999149
1.009000	0.999542
1.010000	0.999934
1.011000	1.000324
1.012000	1.000713
1.013000	1.001100
1.014000	1.001485
1.015000	1.001869
1.016000	1.002251
1.017000	1.002632
1.018000	1.003011
1.019000	1.003388
1.020000	1.003764
1.021000	1.004138
1.022000	1.004511
1.023000	1.004882
1.024000	1.005252
1.025000	1.005620
1.026000	1.005986
1.027000	1.006351
1.028000	1.006714
1.029000	1.007075
1.030000	1.007435
1.031000	1.007794
1.032000	1.008151
1.033000	1.008506
1.034000	1.008859
1.035000	1.009211
1.036000	1.009562
1.037000	1.009911
1.038000	1.010258
1.039000	1.010604
1.040000	1.010948
1.041000	1.011290
1.042000	1.011631
1.043000	1.011970
1.044000	1.012308
1.045000	1.012644
1.046000	1.012978
1.047000	1.013311
1.048000	1.013643
1.049000	1.013972
1.050000	1.014300
1.051000	1.014627
1.052000	1.014952
1.053000	1.015275
1.054000	1.015597
1.055000	1.015917
1.056000	1.016235
1.057000	1.016552
1.058000	1.016867
1.059000	1.017181
1.060000	1.017493
1.061000	1.017803
1.062000	1.018112
1.063000	1.018419
1.064000	1.018725
1.065000	1.019029
1.066000	1.019331
1.067000	1.019632
1.068000	1.019931
1.069000	1.020229
1.070000	1.020525
1.071000	1.020819
1.072000	1.021112
1.073000	1.021403
1.074000	1.021692
1.075000	1.021980
1.076000	1.022266
1.077000	1.022551
1.078000	1.022834
1.079000	1.023115
1.080000	1.023395
1.081000	1.023673
1.082000	1.023950
1.083000	1.024225
1.084000	1.024498
1.085000	1.024770
1.086000	1.025040
1.087000	1.025308
1.088000	1.025575
1.089000	1.025841
1.090000	1.026104
1.091000	1.026366
1.092000	1.026627
1.093000	1.026885
1.094000	1.027142
1.095000	1.027398
1.096000	1.027652
1.097000	1.027904
1.098000	1.028155
1.099000	1.028404
1.100000	1.028651
1.101000	1.028897
1.102000	1.029141
1.103000	1.029384
1.104000	1.029625
1.105000	1.029864
1.106000	1.030101
1.107000	1.030337
1.108000	1.030572
1.109000	1.030805
1.110000	1.031036
1.111000	1.031265
1.112000	1.031493
1.113000	1.031719
1.114000	1.031944
1.115000	1.032167
1.116000	1.032388
1.117000	1.032608
1.118000	1.032826
1.119000	1.033043
1.120000	1.033258
1.121000	1.033471
1.122000	1.033682
1.123000	1.033892
1.124000	1.034101
1.125000	1.034307
1.126000	1.034512
1.127000	1.034716
1.128000	1.034917
1.129000	1.035118
1.130000	1.035316
1.131000	1.035513
1.132000	1.035708
1.133000	1.035902
1.134000	1.036094
1.135000	1.036284
1.136000	1.036473
1.137000	1.036660
1.138000	1.036845
1.139000	1.037029
1.140000	1.037211
1.141000	1.037392
1.142000	1.037571
1.143000	1.037748
1.144000	1.037923
1.145000	1.038097
1.146000	1.038270
1.147000	1.038440
1.148000	1.038609
1.149000	1.038777
1.150000	1.038943
1.151000	1.039107
1.152000	1.039269
1.153000	1.039430
1.154000	1.039589
1.155000	1.039747
1.156000	1.039903
1.157000	1.040057
1.158000	1.040209
1.159000	1.040360
1.160000	1.040510
1.161000	1.040657
1.162000	1.040804
1.163000	1.040948
1.164000	1.041091
1.165000	1.041232
1.166000	1.041371
1.167000	1.041509
1.168000	1.041645
1.169000	1.041780
1.170000	1.041913
1.171000	1.042044
1.172000	1.042174
1.173000	1.042302
1.174000	1.042428
1.175000	1.042552
1.176000	1.042676
1.177000	1.042797
1.178000	1.042917
1.179000	1.043035
1.180000	1.043151
1.181000	1.043266
1.182000	1.043379
1.183000	1.043491
1.184000	1.043600
1.185000	1.043709
1.186000	1.043815
1.187000	1.043920
1.188000	1.044023
1.189000	1.044125
1.190000	1.044225
1.191000	1.044323
1.192000	1.044420
1.193000	1.044515
1.194000	1.044608
1.195000	1.044700
1.196000	1.044790
1.197000	1.044878
1.198000	1.044965
1.199000	1.045050
1.200000	1.045134
1.201000	1.045215
1.202000	1.045296
1.203000	1.045374
1.204000	1.045451
1.205000	1.045526
1.206000	1.045600
1.207000	1.045672
1.208000	1.045742
1.209000	1.045810
1.210000	1.045877
1.211000	1.045943
1.212000	1.046006
1.213000	1.046068
1.214000	1.046129
1.215000	1.046187
1.216000	1.046244
1.217000	1.046300
1.218000	1.046353
1.219000	1.046406
1.220000	1.046456
1.221000	1.046505
1.222000	1.046552
1.223000	1.046597
1.224000	1.046641
1.225000	1.046683
1.226000	1.046724
1.227000	1.046763
1.228000	1.046800
1.229000	1.046835
1.230000	1.046869
1.231000	1.046902
1.232000	1.046932
1.233000	1.046961
1.234000	1.046988
1.235000	1.047014
1.236000	1.047038
1.237000	1.047060
1.238000	1.047081
1.239000	1.047100
1.240000	1.047117
1.241000	1.047133
1.242000	1.047147
1.243000	1.047159
1.244000	1.047170
1.245000	1.047179
1.246000	1.047187
1.247000	1.047193
1.248000	1.047197
1.249000	1.047199
1.250000	1.047200
1.251000	1.047199
1.252000	1.047197
1.253000	1.047193
1.254000	1.047187
1.255000	1.047179
1.256000	1.047170
1.257000	1.047159
1.258000	1.047147
1.259000	1.047133
1.260000	1.047117
1.261000	1.047100
1.262000	1.047081
1.263000	1.047060
1.264000	1.047038
1.265000	1.047014
1.266000	1.046988
1.267000	1.046961
1.268000	1.046932
1.269000	1.046902
1.270000	1.046869
1.271000	1.046835
1.272000	1.046800
1.273000	1.046763
1.274000	1.046724
1.275000	1.046683
1.276000	1.046641
1.277000	1.046597
1.278000	1.046552
1.279000	1.046505
1.280000	1.046456
1.281000	1.046406
1.282000	1.046353
1.283000	1.046300
1.284000	1.046244
1.285000	1.046187
1.286000	1.046129
1.287000	1.046068
1.288000	1.046006
1.289000	1.045943
1.290000	1.045877
1.291000	1.045810
1.292000	1.045742
1.293000	1.045672
1.294000	1.045600
1.295000	1.045526
1.296000	1.045451
1.297000	1.045374
1.298000	1.045296
1.299000	1.045215
1.300000	1.045134
1.301000	1.045050
1.302000	1.044965
1.303000	1.044878
1.304000	1.044790
1.305000	1.044700
1.306000	1.044608
1.307000	1.044515
1.308000	1.044420
1.309000	1.044323
1.310000	1.044225
1.311000	1.044125
1.312000	1.044023
1.313000	1.043920
1.314000	1.043815
1.315000	1.043709
1.316000	1.043600
1.317000	1.043491
1.318000	1.043379
1.319000	1.043266
1.320000	1.043151
1.321000	1.043035
1.322000	1.042917
1.323000	1.042797
1.324000	1.042676
1.325000	1.042552
1.326000	1.042428
1.327000	1.042302
1.328000	1.042174
1.329000	1.042044
1.330000	1.041913
1.331000	1.041780
1.332000	1.041645
1.333000	1.041509
1.334000	1.041371
1.335000	1.041232
1.336000	1.041091
1.337000	1.040948
1.338000	1.040804
1.339000	1.040657
1.340000	1.040510
1.341000	1.040360
1.342000	1.040209
1.343000	1.040057
1.344000	1.039903
1.345000	1.039747
1.346000	1.039589
1.347000	1.039430
1.348000	1.039269
1.349000	1.039107
1.350000	1.038943
1.351000	1.038777
1.352000	1.038609
1.353000	1.038440
1.354000	1.038270
1.355000	1.038097
1.356000	1.037923
1.357000	1.037748
1.358000	1.037571
1.359000	1.037392
1.360000	1.037211
1.361000	1.037029
1.362000	1.036845
1.363000	1.036660
1.364000	1.036473
1.365000	1.036284
1.366000	1.036094
1.367000	1.035902
1.368000	1.035708
1.369000	1.035513
1.370000	1.035316
1.371000	1.035118
1.372000	1.034917
1.373000	1.034716
1.374000	1.034512
1.375000	1.034307
1.376000	1.034101
1.377000	1.033892
1.378000	1.033682
1.379000	1.033471
1.380000	1.033258
1.381000	1.033043
1.382000	1.032826
1.383000	1.032608
1.384000	1.032388
1.385000	1.032167
1.386000	1.031944
1.387000	1.031719
1.388000	1.031493
1.389000	1.031265
1.390000	1.031036
1.391000	1.030805
1.392000	1.030572
1.393000	1.030337
1.394000	1.030101
1.395000	1.029864
1.396000	1.029625
1.397000	1.029384
1.398000	1.029141
