1.820000	0.789852	-0.864034
1.830000	0.781150	-0.876439
1.840000	0.772324	-0.888704
1.850000	0.763376	-0.900830
1.860000	0.754308	-0.912813
1.870000	0.745120	-0.924652
1.880000	0.735815	-0.936346
1.890000	0.726394	-0.947891
1.900000	0.716858	-0.959287
1.910000	0.707209	-0.970531
1.920000	0.697448	-0.981621
1.930000	0.687577	-0.992557
1.940000	0.677597	-1.003336
1.950000	0.667510	-1.013957
1.960000	0.657318	-1.024418
1.970000	0.647023	-1.034717
1.980000	0.636625	-1.044852
1.990000	0.626126	-1.054822
2.000000	0.615529	-1.064626
2.010000	0.604834	-1.074262
2.020000	0.594044	-1.083728
2.030000	0.583160	-1.093023
2.040000	0.572184	-1.102145
2.050000	0.561118	-1.111094
2.060000	0.549963	-1.119866
2.070000	0.538721	-1.128462
2.080000	0.527394	-1.136880
2.090000	0.515984	-1.145119
2.100000	0.504492	-1.153176
2.110000	0.492921	-1.161051
2.120000	0.481272	-1.168743
2.130000	0.469547	-1.176251
2.140000	0.457748	-1.183573
2.150000	0.445876	-1.190707
2.160000	0.433934	-1.197654
2.170000	0.421924	-1.204412
2.180000	0.409847	-1.210979
2.190000	0.397705	-1.217356
2.200000	0.385500	-1.223540
2.210000	0.373235	-1.229530
2.220000	0.360910	-1.235327
2.230000	0.348529	-1.240929
2.240000	0.336092	-1.246334
2.250000	0.323603	-1.251543
2.260000	0.311062	-1.256554
2.270000	0.298472	-1.261367
2.280000	0.285835	-1.265981
2.290000	0.273153	-1.270394
2.300000	0.260428	-1.274607
2.310000	0.247662	-1.278619
2.320000	0.234856	-1.282429
2.330000	0.222014	-1.286036
2.340000	0.209136	-1.289441
2.350000	0.196226	-1.292641
2.360000	0.183284	-1.295638
2.370000	0.170314	-1.298430
2.380000	0.157316	-1.301017
2.390000	0.144294	-1.303398
2.400000	0.131249	-1.305574
2.410000	0.118183	-1.307543
2.420000	0.105099	-1.309306
2.430000	0.091998	-1.310862
2.440000	0.078882	-1.312212
2.450000	0.065754	-1.313354
2.460000	0.052616	-1.314288
2.470000	0.039469	-1.315015
2.480000	0.026316	-1.315535
2.490000	0.013159	-1.315846
2.500000	0.000000	-1.315950
2.510000	-0.013159	-1.315846
2.520000	-0.026316	-1.315535
2.530000	-0.039469	-1.315015
2.540000	-0.052616	-1.314288
2.550000	-0.065754	-1.313354
2.560000	-0.078882	-1.312212
2.570000	-0.091998	-1.310862
2.580000	-0.105099	-1.309306
2.590000	-0.118183	-1.307543
2.600000	-0.131249	-1.305574
2.610000	-0.144294	-1.303398
2.620000	-0.157316	-1.301017
2.630000	-0.170314	-1.298430
2.640000	-0.183284	-1.295638
2.650000	-0.196226	-1.292641
2.660000	-0.209136	-1.289441
2.670000	-0.222014	-1.286036
2.680000	-0.234856	-1.282429
2.690000	-0.247662	-1.278619
2.700000	-0.260428	-1.274607
2.710000	-0.273153	-1.270394
2.720000	-0.285835	-1.265981
2.730000	-0.298472	-1.261367
2.740000	-0.311062	-1.256554
2.750000	-0.323603	-1.251543
2.760000	-0.336092	-1.246334
2.770000	-0.348529	-1.240929
2.780000	-0.360910	-1.235327
2.790000	-0.373235	-1.229530
2.800000	-0.385500	-1.223540
2.810000	-0.397705	-1.217356
2.820000	-0.409847	-1.210979
2.830000	-0.421924	-1.204412
2.840000	-0.433934	-1.197654
2.850000	-0.445876	-1.190707
2.860000	-0.457748	-1.183573
2.870000	-0.469547	-1.176251
2.880000	-0.481272	-1.168743
2.890000	-0.492921	-1.161051
2.900000	-0.504492	-1.153176
2.910000	-0.515984	-1.145119
2.920000	-0.527394	-1.136880
2.930000	-0.538721	-1.128462
2.940000	-0.549963	-1.119866
2.950000	-0.561118	-1.111094
2.960000	-0.572184	-1.102145
2.970000	-0.583160	-1.093023
2.980000	-0.594044	-1.083728
2.990000	-0.604834	-1.074262
3.000000	-0.615529	-1.064626
3.010000	-0.626126	-1.054822
3.020000	-0.636625	-1.044852
3.030000	-0.647023	-1.034717
3.040000	-0.657318	-1.024418
3.050000	-0.667510	-1.013957
3.060000	-0.677597	-1.003336
3.070000	-0.687577	-0.992557
3.080000	-0.697448	-0.981621
3.090000	-0.707209	-0.970531
3.100000	-0.716858	-0.959287
3.110000	-0.726394	-0.947891
3.120000	-0.735815	-0.936346
3.130000	-0.745120	-0.924652
3.140000	-0.754308	-0.912813
3.150000	-0.763376	-0.900830
3.160000	-0.772324	-0.888704
3.170000	-0.781150	-0.876439
3.180000	-0.789852	-0.864034
3.190000	-0.798430	-0.851494
3.200000	-0.806881	-0.838818
3.210000	-0.815206	-0.826011
3.220000	-0.823401	-0.813073
3.230000	-0.831467	-0.800006
3.240000	-0.839401	-0.786813
3.250000	-0.847203	-0.773496
3.260000	-0.854870	-0.760057
3.270000	-0.862403	-0.746498
3.280000	-0.869800	-0.732821
3.290000	-0.877059	-0.719028
3.300000	-0.884180	-0.705121
3.310000	-0.891161	-0.691104
3.320000	-0.898002	-0.676977
3.330000	-0.904701	-0.662743
3.340000	-0.911256	-0.648405
3.350000	-0.917668	-0.633964
3.360000	-0.923935	-0.619423
3.370000	-0.930056	-0.604784
3.380000	-0.936031	-0.590050
3.390000	-0.941857	-0.575223
3.400000	-0.947535	-0.560304
3.410000	-0.953063	-0.545298
3.420000	-0.958441	-0.530205
3.430000	-0.963667	-0.515028
3.440000	-0.968741	-0.499770
3.450000	-0.973662	-0.484434
3.460000	-0.978429	-0.469020
3.470000	-0.983042	-0.453533
3.480000	-0.987500	-0.437974
3.490000	-0.991801	-0.422346
3.500000	-0.995946	-0.406651
3.510000	-0.999934	-0.390892
3.520000	-1.003764	-0.375071
3.530000	-1.007435	-0.359191
3.540000	-1.010948	-0.343254
3.550000	-1.014300	-0.327264
3.560000	-1.017493	-0.311221
3.570000	-1.020525	-0.295129
3.580000	-1.023395	-0.278991
3.590000	-1.026104	-0.262808
3.600000	-1.028651	-0.246585
3.610000	-1.031036	-0.230322
3.620000	-1.033258	-0.214022
3.630000	-1.035316	-0.197689
3.640000	-1.037211	-0.181325
3.650000	-1.038943	-0.164932
3.660000	-1.040510	-0.148513
3.670000	-1.041913	-0.132071
3.680000	-1.043151	-0.115608
3.690000	-1.044225	-0.099126
3.700000	-1.045134	-0.082629
3.710000	-1.045877	-0.066119
3.720000	-1.046456	-0.049598
3.730000	-1.046869	-0.033070
3.740000	-1.047117	-0.016536
3.750000	-1.047200	-0.000000
3.760000	-1.047117	0.016536
3.770000	-1.046869	0.033070
3.780000	-1.046456	0.049598
3.790000	-1.045877	0.066119
3.800000	-1.045134	0.082629
3.810000	-1.044225	0.099126
3.820000	-1.043151	0.115608
3.830000	-1.041913	0.132071
3.840000	-1.040510	0.148513
3.850000	-1.038943	0.164932
3.860000	-1.037211	0.181325
3.870000	-1.035316	0.197689
3.880000	-1.033258	0.214022
3.890000	-1.031036	0.230322
3.900000	-1.028651	0.246585
3.910000	-1.026104	0.262808
3.920000	-1.023395	0.278991
3.930000	-1.020525	0.295129
3.940000	-1.017493	0.311221
3.950000	-1.014300	0.327264
3.960000	-1.010948	0.343254
3.970000	-1.007435	0.359191
3.980000	-1.003764	0.375071
3.990000	-0.999934	0.390892
